index,TargetName,gvkeyT,DealNumber,Acquirer,gvkeyA,DateAnnounced,DateEffective,DateFiled,FormType,URL,Auction,BidderID,BidderName,bidder_type_financial,bidder_type_strategic,bidder_type_mixed,bidder_type_nonUS,bidder_type_note,bid_value,bid_value_pershare,bid_value_lower,bid_value_upper,bid_value_unit,multiplier,bid_type,bid_date_precise,bid_date_rough,bid_note,all_cash,additional_note,cshoc,comments_1,comments_2,comments_3,source_page,source_quote
100,Providence and Worcester Railroad Company,14616,2994881020,Genesee & Wyoming Inc.,63123,2016-08-15,NA,2016-09-20,DEFM14A,https://www.sec.gov/Archives/edgar/data/831968/0001193125-16-713780-index.htm,1,6,Party E,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2016-04-04,"subsequently after week of March 28, 2016",NDA,0,NA,NA,NA,NA,"[soft:date_inferred_from_context] NDA signed shortly after contacts in week of March 28, 2016; exact date not stated in filing",35,"During the week of March 28, 2016, in accordance with the Transaction Committee’s directives, representatives of GHF contacted 11 potential strategic buyers (including Party A) and 18 potential financial buyers. Each of the potential strategic buyers and 14 potential financial buyers subsequently executed confidentiality agreements."
101,Providence and Worcester Railroad Company,14616,2994881020,Genesee & Wyoming Inc.,63123,2016-08-15,NA,2016-09-20,DEFM14A,https://www.sec.gov/Archives/edgar/data/831968/0001193125-16-713780-index.htm,1,7,Party F,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2016-04-04,"subsequently after week of March 28, 2016",NDA,0,NA,NA,NA,NA,"[soft:date_inferred_from_context] NDA signed shortly after contacts in week of March 28, 2016; exact date not stated in filing",35,"During the week of March 28, 2016, in accordance with the Transaction Committee’s directives, representatives of GHF contacted 11 potential strategic buyers (including Party A) and 18 potential financial buyers. Each of the potential strategic buyers and 14 potential financial buyers subsequently executed confidentiality agreements."
102,Providence and Worcester Railroad Company,14616,2994881020,Genesee & Wyoming Inc.,63123,2016-08-15,NA,2016-09-20,DEFM14A,https://www.sec.gov/Archives/edgar/data/831968/0001193125-16-713780-index.htm,1,8,Strategic 1,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2016-04-04,"subsequently after week of March 28, 2016",NDA,0,NA,NA,NA,NA,"[soft:date_inferred_from_context] NDA signed shortly after contacts in week of March 28, 2016; exact date not stated in filing",35,"During the week of March 28, 2016, in accordance with the Transaction Committee’s directives, representatives of GHF contacted 11 potential strategic buyers (including Party A) and 18 potential financial buyers. Each of the potential strategic buyers and 14 potential financial buyers subsequently executed confidentiality agreements."
103,Providence and Worcester Railroad Company,14616,2994881020,Genesee & Wyoming Inc.,63123,2016-08-15,NA,2016-09-20,DEFM14A,https://www.sec.gov/Archives/edgar/data/831968/0001193125-16-713780-index.htm,1,9,Strategic 2,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2016-04-04,"subsequently after week of March 28, 2016",NDA,0,NA,NA,NA,NA,"[soft:date_inferred_from_context] NDA signed shortly after contacts in week of March 28, 2016; exact date not stated in filing",35,"During the week of March 28, 2016, in accordance with the Transaction Committee’s directives, representatives of GHF contacted 11 potential strategic buyers (including Party A) and 18 potential financial buyers. Each of the potential strategic buyers and 14 potential financial buyers subsequently executed confidentiality agreements."
104,Providence and Worcester Railroad Company,14616,2994881020,Genesee & Wyoming Inc.,63123,2016-08-15,NA,2016-09-20,DEFM14A,https://www.sec.gov/Archives/edgar/data/831968/0001193125-16-713780-index.htm,1,10,Strategic 3,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2016-04-04,"subsequently after week of March 28, 2016",NDA,0,NA,NA,NA,NA,"[soft:date_inferred_from_context] NDA signed shortly after contacts in week of March 28, 2016; exact date not stated in filing | [soft:nda_without_bid_or_drop] bidder_name='bidder_11' signed NDA at row 9 but no follow-up (bid/drop/executed) was extracted",35,"During the week of March 28, 2016, in accordance with the Transaction Committee’s directives, representatives of GHF contacted 11 potential strategic buyers (including Party A) and 18 potential financial buyers. Each of the potential strategic buyers and 14 potential financial buyers subsequently executed confidentiality agreements."
105,Providence and Worcester Railroad Company,14616,2994881020,Genesee & Wyoming Inc.,63123,2016-08-15,NA,2016-09-20,DEFM14A,https://www.sec.gov/Archives/edgar/data/831968/0001193125-16-713780-index.htm,1,11,Strategic 4,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2016-04-04,"subsequently after week of March 28, 2016",NDA,0,NA,NA,NA,NA,"[soft:date_inferred_from_context] NDA signed shortly after contacts in week of March 28, 2016; exact date not stated in filing | [soft:nda_without_bid_or_drop] bidder_name='bidder_12' signed NDA at row 10 but no follow-up (bid/drop/executed) was extracted",35,"During the week of March 28, 2016, in accordance with the Transaction Committee’s directives, representatives of GHF contacted 11 potential strategic buyers (including Party A) and 18 potential financial buyers. Each of the potential strategic buyers and 14 potential financial buyers subsequently executed confidentiality agreements."
106,Providence and Worcester Railroad Company,14616,2994881020,Genesee & Wyoming Inc.,63123,2016-08-15,NA,2016-09-20,DEFM14A,https://www.sec.gov/Archives/edgar/data/831968/0001193125-16-713780-index.htm,1,12,Strategic 5,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2016-04-04,"subsequently after week of March 28, 2016",NDA,0,NA,NA,NA,NA,"[soft:date_inferred_from_context] NDA signed shortly after contacts in week of March 28, 2016; exact date not stated in filing | [soft:nda_without_bid_or_drop] bidder_name='bidder_13' signed NDA at row 11 but no follow-up (bid/drop/executed) was extracted",35,"During the week of March 28, 2016, in accordance with the Transaction Committee’s directives, representatives of GHF contacted 11 potential strategic buyers (including Party A) and 18 potential financial buyers. Each of the potential strategic buyers and 14 potential financial buyers subsequently executed confidentiality agreements."
107,Providence and Worcester Railroad Company,14616,2994881020,Genesee & Wyoming Inc.,63123,2016-08-15,NA,2016-09-20,DEFM14A,https://www.sec.gov/Archives/edgar/data/831968/0001193125-16-713780-index.htm,1,13,Strategic 6,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2016-04-04,"subsequently after week of March 28, 2016",NDA,0,NA,NA,NA,NA,"[soft:date_inferred_from_context] NDA signed shortly after contacts in week of March 28, 2016; exact date not stated in filing | [soft:nda_without_bid_or_drop] bidder_name='bidder_14' signed NDA at row 12 but no follow-up (bid/drop/executed) was extracted",35,"During the week of March 28, 2016, in accordance with the Transaction Committee’s directives, representatives of GHF contacted 11 potential strategic buyers (including Party A) and 18 potential financial buyers. Each of the potential strategic buyers and 14 potential financial buyers subsequently executed confidentiality agreements."
108,Providence and Worcester Railroad Company,14616,2994881020,Genesee & Wyoming Inc.,63123,2016-08-15,NA,2016-09-20,DEFM14A,https://www.sec.gov/Archives/edgar/data/831968/0001193125-16-713780-index.htm,1,14,Party D,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2016-04-04,"subsequently after week of March 28, 2016",NDA,0,NA,NA,NA,NA,"[soft:date_inferred_from_context] NDA signed shortly after contacts in week of March 28, 2016; exact date not stated in filing",35,"During the week of March 28, 2016, in accordance with the Transaction Committee’s directives, representatives of GHF contacted 11 potential strategic buyers (including Party A) and 18 potential financial buyers. Each of the potential strategic buyers and 14 potential financial buyers subsequently executed confidentiality agreements."
109,Providence and Worcester Railroad Company,14616,2994881020,Genesee & Wyoming Inc.,63123,2016-08-15,NA,2016-09-20,DEFM14A,https://www.sec.gov/Archives/edgar/data/831968/0001193125-16-713780-index.htm,1,15,Financial 1,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2016-04-04,"subsequently after week of March 28, 2016",NDA,0,NA,NA,NA,NA,"[soft:date_inferred_from_context] NDA signed shortly after contacts in week of March 28, 2016; exact date not stated in filing",35,"During the week of March 28, 2016, in accordance with the Transaction Committee’s directives, representatives of GHF contacted 11 potential strategic buyers (including Party A) and 18 potential financial buyers. Each of the potential strategic buyers and 14 potential financial buyers subsequently executed confidentiality agreements."
110,Providence and Worcester Railroad Company,14616,2994881020,Genesee & Wyoming Inc.,63123,2016-08-15,NA,2016-09-20,DEFM14A,https://www.sec.gov/Archives/edgar/data/831968/0001193125-16-713780-index.htm,1,16,Financial 2,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2016-04-04,"subsequently after week of March 28, 2016",NDA,0,NA,NA,NA,NA,"[soft:date_inferred_from_context] NDA signed shortly after contacts in week of March 28, 2016; exact date not stated in filing",35,"During the week of March 28, 2016, in accordance with the Transaction Committee’s directives, representatives of GHF contacted 11 potential strategic buyers (including Party A) and 18 potential financial buyers. Each of the potential strategic buyers and 14 potential financial buyers subsequently executed confidentiality agreements."
111,Providence and Worcester Railroad Company,14616,2994881020,Genesee & Wyoming Inc.,63123,2016-08-15,NA,2016-09-20,DEFM14A,https://www.sec.gov/Archives/edgar/data/831968/0001193125-16-713780-index.htm,1,17,Financial 3,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2016-04-04,"subsequently after week of March 28, 2016",NDA,0,NA,NA,NA,NA,"[soft:date_inferred_from_context] NDA signed shortly after contacts in week of March 28, 2016; exact date not stated in filing | [soft:nda_without_bid_or_drop] bidder_name='bidder_17' signed NDA at row 16 but no follow-up (bid/drop/executed) was extracted",35,"During the week of March 28, 2016, in accordance with the Transaction Committee’s directives, representatives of GHF contacted 11 potential strategic buyers (including Party A) and 18 potential financial buyers. Each of the potential strategic buyers and 14 potential financial buyers subsequently executed confidentiality agreements."
112,Providence and Worcester Railroad Company,14616,2994881020,Genesee & Wyoming Inc.,63123,2016-08-15,NA,2016-09-20,DEFM14A,https://www.sec.gov/Archives/edgar/data/831968/0001193125-16-713780-index.htm,1,18,Financial 4,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2016-04-04,"subsequently after week of March 28, 2016",NDA,0,NA,NA,NA,NA,"[soft:date_inferred_from_context] NDA signed shortly after contacts in week of March 28, 2016; exact date not stated in filing | [soft:nda_without_bid_or_drop] bidder_name='bidder_18' signed NDA at row 17 but no follow-up (bid/drop/executed) was extracted",35,"During the week of March 28, 2016, in accordance with the Transaction Committee’s directives, representatives of GHF contacted 11 potential strategic buyers (including Party A) and 18 potential financial buyers. Each of the potential strategic buyers and 14 potential financial buyers subsequently executed confidentiality agreements."
113,Providence and Worcester Railroad Company,14616,2994881020,Genesee & Wyoming Inc.,63123,2016-08-15,NA,2016-09-20,DEFM14A,https://www.sec.gov/Archives/edgar/data/831968/0001193125-16-713780-index.htm,1,19,Financial 5,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2016-04-04,"subsequently after week of March 28, 2016",NDA,0,NA,NA,NA,NA,"[soft:date_inferred_from_context] NDA signed shortly after contacts in week of March 28, 2016; exact date not stated in filing | [soft:nda_without_bid_or_drop] bidder_name='bidder_19' signed NDA at row 18 but no follow-up (bid/drop/executed) was extracted",35,"During the week of March 28, 2016, in accordance with the Transaction Committee’s directives, representatives of GHF contacted 11 potential strategic buyers (including Party A) and 18 potential financial buyers. Each of the potential strategic buyers and 14 potential financial buyers subsequently executed confidentiality agreements."
114,Providence and Worcester Railroad Company,14616,2994881020,Genesee & Wyoming Inc.,63123,2016-08-15,NA,2016-09-20,DEFM14A,https://www.sec.gov/Archives/edgar/data/831968/0001193125-16-713780-index.htm,1,20,Financial 6,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2016-04-04,"subsequently after week of March 28, 2016",NDA,0,NA,NA,NA,NA,"[soft:date_inferred_from_context] NDA signed shortly after contacts in week of March 28, 2016; exact date not stated in filing | [soft:nda_without_bid_or_drop] bidder_name='bidder_20' signed NDA at row 19 but no follow-up (bid/drop/executed) was extracted",35,"During the week of March 28, 2016, in accordance with the Transaction Committee’s directives, representatives of GHF contacted 11 potential strategic buyers (including Party A) and 18 potential financial buyers. Each of the potential strategic buyers and 14 potential financial buyers subsequently executed confidentiality agreements."
115,Providence and Worcester Railroad Company,14616,2994881020,Genesee & Wyoming Inc.,63123,2016-08-15,NA,2016-09-20,DEFM14A,https://www.sec.gov/Archives/edgar/data/831968/0001193125-16-713780-index.htm,1,21,Financial 7,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2016-04-04,"subsequently after week of March 28, 2016",NDA,0,NA,NA,NA,NA,"[soft:date_inferred_from_context] NDA signed shortly after contacts in week of March 28, 2016; exact date not stated in filing | [soft:nda_without_bid_or_drop] bidder_name='bidder_21' signed NDA at row 20 but no follow-up (bid/drop/executed) was extracted",35,"During the week of March 28, 2016, in accordance with the Transaction Committee’s directives, representatives of GHF contacted 11 potential strategic buyers (including Party A) and 18 potential financial buyers. Each of the potential strategic buyers and 14 potential financial buyers subsequently executed confidentiality agreements."
116,Providence and Worcester Railroad Company,14616,2994881020,Genesee & Wyoming Inc.,63123,2016-08-15,NA,2016-09-20,DEFM14A,https://www.sec.gov/Archives/edgar/data/831968/0001193125-16-713780-index.htm,1,22,Financial 8,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2016-04-04,"subsequently after week of March 28, 2016",NDA,0,NA,NA,NA,NA,"[soft:date_inferred_from_context] NDA signed shortly after contacts in week of March 28, 2016; exact date not stated in filing | [soft:nda_without_bid_or_drop] bidder_name='bidder_22' signed NDA at row 21 but no follow-up (bid/drop/executed) was extracted",35,"During the week of March 28, 2016, in accordance with the Transaction Committee’s directives, representatives of GHF contacted 11 potential strategic buyers (including Party A) and 18 potential financial buyers. Each of the potential strategic buyers and 14 potential financial buyers subsequently executed confidentiality agreements."
